,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,text,created_at,retweets,replies,likes,quote_count,place_id,author_id,username,author_followers,author_tweets,author_description,author_location,city_name,object,country,UserPlase_longitude,UserPlase_latitude,UserPlase_sub_longitude,UserPlase_sub_latitude,code,estimate_code,Geo_Flag_multi,bun
918,29146,29146,456,やっとか・・・。秋葉原全盛期だった頃か、今はそんなに人はおらんし大分変わっちまった空気。そういや新宿で初めて号外もらったなあ。 https://t.co/A42diAuNeJ,2022-07-26_10:56:09,0.0,0.0,0.0,0,a15a1748820b699d,123534072,tem072,193.0,80215,ワシは天、天餓狼だったんだけどねｗ。このツイッターは99％下ネタで構成されてる予定だったんだけど知りあいや親戚に見られる恥ずかしさに耐えかね普通の呟きに。 週末は大体競馬の、呟き。 和田翼と藤懸と原が来ると興奮するタイプ。最近ハンドルネーム使い分けるのはどうかと思って小田切ロロと統一してみようかと思った。,東京と埼玉を股にかける,埼玉 久喜市,city,日本,139.557687,36.028816,139.727104,36.144929,5439,5339,2,['秋葉原新宿']
919,29155,29155,893,I'm at ラーメン山岡家 - @yamaokaya_pr in 加古川市 兵庫県 https://t.co/z17Wx57cvu,2022-07-02_02:32:36,0.0,0.0,0.0,0,943e2c6ef53094db,2538012780,asterfate1107,1158.0,214687,BP5 / iM@S / 夏川椎菜 / 駒形友梨,観音寺市,兵庫 加古川市,city,日本,134.763345,34.698163,134.934906,34.86726,5234,5234,2,['加古川市 兵庫県Wx57cvu']
920,29188,29188,175,I'm at ローソン 松本征矢野一丁目店 - @akiko_lawson in 松本市 長野県 https://t.co/R69BpmhAIB,2022-07-04_18:59:09,0.0,0.0,0.0,0,5aee0c58edebb718,108923858,ponta800,821.0,154763,松本山雅FCを応援しています。 俺たちは常に挑戦者。 山雅サポの朝は早い。,信州松本,長野 松本市,city,日本,137.550839,36.009577,138.131014,36.37944,5437,5437,2,['松本市長野県']
921,29216,29216,247,I'm at 大勝軒まるいち 新宿東南口店 in 新宿区 東京都 https://t.co/w9M3KyeoXJ https://t.co/EO6KpCpnP0,2022-07-17_21:58:50,0.0,0.0,0.0,0,7ee61f505fdfdf5c,2152537717,Sele_taso,394.0,211430,I live I live LoveLive! days!!,,東京 新宿区,city,日本,139.673228,35.673404,139.745133,35.72991,5339,5339,2,['新宿区東京都']
922,29226,29226,989,先日大子で購入した柚子味噌を切らしたので、まいわいで購入。きゅうりのお供ナンデス (@ 大洗まいわい市場 - @oaraimaiwaikai in 大洗町 茨城県) https://t.co/a58Ah12q6y https://t.co/7sE1mxGSqD,2022-07-24_10:55:56,0.0,1.0,0.0,0,fdbc608164eeca5a,108600121,zaki_pinklizard,783.0,132608,みったんが出演するというので観たガルパンの影響で大洗という町に胃袋を掴まれてます。 ◆ 声優属性：富 氷 倉 高 小 狩 橘 三 中 永◆ 所属：さざなみ会、さくら兵団、ぱよまかせ、ひろみたち、ちさくらぶ、偽公平一味、天地無用！ML、富沢美智恵ML、百人町某所チームサタデー、等々,メタサウンドまで10分,茨城 大洗町,city,日本,140.522095,36.255739,140.598596,36.336732,5440,5440,2,['大子茨城県']
923,29238,29238,525,今日は15日からのライブ配信企画打ち合わせでむつの斗南丘牧場さんへ！！！めちゃくちゃ美味しいソフトクリームとプロテオグリカン入りのヨーグルトをいただきヨーグルトは1本飲んだだけですでに体に変化がある優れものでした(*´﹃｀*) https://t.co/I98dCDbNGt,2022-07-05_01:44:14,11.0,3.0,129.0,1,8e4d8be130a167eb,1327100387879358465,shiibasusuzuki,6453.0,6790,株式会社ローカルチェンジ代表取締役/古川グルメ商店街発起人/会社事業内容:三代目わやわや:SNS運用代行業:ライブ配信受託:ライブコマース:動画制作:グラフィックデザイン(チラシ制作など)臨月,青森 青森市,青森 青森市,city,日本,140.520167,40.605839,140.981089,40.970401,6040,5740,2,['むつ斗南丘牧場']
924,29322,29322,1423,ちびっ子が「ママここ平成の感じがする〜〜」って言ってる。違うぞ、昭和の雰囲気なんだよ (@ 新梅田食道街 in 大阪市 大阪府) https://t.co/zABlMeH8JS,2022-07-23_12:54:29,0.0,1.0,3.0,0,74fad2166ae8b8e6,320751491,smafree02,12873.0,152755,バンドや声優やアイドル好きです。 夏に息子が誕生！親子登山を夢見る日々。パナモリFCXCD01、EOSRP、キャンプ、ドール、ASMR、KOTOKO、Falilv、平野綾、キズナアイ,マイホーム建築中,大阪 大阪市 北区,city,日本,135.477230003533,34.683015999977,135.527178003877,34.7177310034282,5235,5235,2,['大阪市大阪府']
925,29339,29339,1122,道志みちの吊り橋！#秋田犬 #秋田犬虎毛 #銀ちゃん #akitainu #akitadog #秋田犬のいる暮らし  #多頭飼い #秋田犬多頭飼い #puppy #akitapuppy #秋田犬パピー #silverbrindle #brindleakita #秋田犬夫婦 #犬とキャンプ #看板犬 #看板犬のいるお店 https://t.co/8K9WnJbzsw,2022-07-31_21:55:39,2.0,0.0,14.0,0,38cdc466ad8dac18,1340466291652476932,akitainuginmaru,600.0,1303,秋田犬銀ちゃんとその家族達の日常を綴ってます♪ 銀丸『琥磨号』B.D8/14嫁『まどか号』B.D8/26娘『琥々姫号』B.D12/24他！ Akitainu kennel Yokohama Shirogane. 秋田犬犬舎 よこはま白銀 第45782,神奈川県 横浜市,静岡 御殿場市,city,日本,138.731427,35.214724,138.993512,35.362128,5238,5940,6,['秋田秋田秋田秋田秋田秋田']
926,29350,29350,547,いつもここから (@ 甲府市 in 山梨県) https://t.co/mOhGDSKIvb,2022-07-02_05:52:51,0.0,0.0,0.0,0,e663ec7aff71d620,2414011003,Sep_eighter,531.0,185847,流罪（るざい）とは、刑罰の一つで、罪人を辺境や島に送る追放刑である。 本邦では1908年（明治41年）に廃止されるまで死罪に次いで重い刑であった。,デトロイト天皇陵古墳,山梨 甲府市,city,日本,138.523573,35.501957,138.661322,35.875842,5338,5338,2,['甲府市山梨県']
927,29352,29352,492,I'm at 片瀬西浜海水浴場 in 藤沢市 神奈川県 https://t.co/TWckFaKuwD https://t.co/PrsVPKJ1gC,2022-07-25_03:35:57,0.0,0.0,5.0,0,61774861ea700565,725631765436465152,ofuzifuzi,1915.0,60960,（◝ ⌄ ◜),,神奈 藤沢市,city,日本,139.394316,35.297103,139.516992,35.428977,5239,5239,2,['西浜藤沢市 神奈川県']
928,29353,29353,829,7/3本日閉店まで！好評ならまたやります！#kumamoto #Banhmi #food  #熊本テイクアウト #熊本バインミー #熊本ランチ #熊本グルメ #健軍テイクアウト #健軍ランチ #健軍グルメ #健軍商店街 #コニーズバインミー #パクチー #vineme #サンドイッチ #熊本  #バインミー #ベトナム料理 #バインミー専門店 https://t.co/nCNdja1rmx,2022-07-03_16:56:34,0.0,0.0,1.0,0,bad1ca88f10feb9b,1488069980595785734,Connys_Banhmii,41.0,72,健軍商店街近くサンリブ健軍店の裏通りにあるバインミー専門店Conny'sBanhmiです。メインはインスタグラムです。@Connys_Banhmi#熊本バインミー #熊本テイクアウト #健軍テイクアウト #熊本市東区 #コニーズバインミー,熊本市東区若葉１丁目42-17クレールコート健軍102,熊本 東区,city,日本,130.727709,32.750254,130.829025,32.8548,4930,3622,3,['熊本熊本熊本']
929,29469,29469,975,私は個人ウラジミール・プーチンは信じるに値する人間だと思ってる🤔国家が一人の独裁で動かせる訳が無いしロシアはまだ30年ちょっとの国🙄旧ソ連時代の共産主義思想が残っててもおかしくない🙄プーチン大統領に余計な色つけたのもオールドメディアだよ🙄 https://t.co/hi8NmmHGi8,2022-07-12_01:34:31,0.0,1.0,1.0,0,d8cce39acc880d8a,930206449350742016,naojisann77,2372.0,83169,永遠の管理職&裏方思考人間(笑)😅😅十勝・帯広の今と昔の話題を呟きます🙇🙇政治・経済の今と昔も多めです😅ガンダム・ラブライブ・ウマ娘他アニメネタもたまにブッコミます(笑)😵😵引用ツイート多めです🙇,帯広の夜のまちなかorイベント会場or 最近は模型店😅,北海道 帯広市,city,日本,142.686737,42.614881,143.268428,42.952844,6342,5236,2,['ウラジミール・プーチンロシア']
930,29480,29480,694,I'm at 木の葉モール橋本 in 福岡市 福岡県 https://t.co/kWqtM6uQIp,2022-07-19_16:54:49,0.0,0.0,0.0,0,28d9f7c5865651ca,350979918,powderedcheese,164.0,98135,坂が好きなシステムエンジニアです、てれる病患者松田好花/上村ひなの/増本綺良/掛橋沙耶香/筒井あやめ/池田瑛紗/井上和/川﨑桜/五百城茉央/小川彩,,福岡 福岡市 西区,city,日本,130.206054997747,33.5020989954836,130.342498997879,33.6946900030853,5030,5030,2,['福岡市福岡県']
931,29517,29517,974,蒲郡(愛知県) 02:00の気温 25.3℃ 北北東の風1.3m/s,2022-07-01_02:21:04,0.0,0.0,0.0,0,bfdd995291ffef35,488177469,amds_gamagoriAi,66.0,103905,蒲郡の気温をつぶやきます。気象庁のアメダスのページから約30分遅れで更新されます。,Gamagori JAPAN,愛知 蒲郡市,city,日本,137.164161,34.764944,137.301491,34.870305,5237,5237,2,['蒲郡愛知県']
932,29542,29542,834,いつかは行きたい場所北見から東(美幌、網走、知床など)名寄から北(美深、音威子府、稚内など)厚床から北(別海、中標津、標津、弟子屈など)それらが僕の北海道未開の地,2022-07-20_15:53:50,0.0,1.0,5.0,0,bf88b4fa5b342b64,795464431278788608,masato_funa,691.0,11279,小樽生まれの小樽育ち。とあるスーパー、とある飲食店の掛け持ちパートタイマー。アニメ、ゲーム、雑貨、カメラ、プラモetc.....色んなことに興味がある、どこにでもいる一市民(のはずです)副業等の案内などはブロックさせて頂きます。,北海道 小樽市,北海道 小樽市,city,日本,140.844627,43.060799,141.29256,43.23986,6440,6544,14,['北見美幌網走知床名寄美深音威子府稚内厚床別海中標津標津弟子屈北海道']
933,29606,29606,8,中国が日本周辺だけでなくインドネシアやインド、アフリカまで征服しようとしている航路を見ると海の世界制覇を完成しつつあるのが恐ろしい。政治家はなにをしているのか？公明党は生温い、統一教会が阿部さんを殺したのは公明党も同じようなことをやってるからからだろう？,2022-07-13_03:59:31,0.0,0.0,0.0,0,a357c591f3dabb3e,1546750405258137600,hanaikada1027,1.0,28,共感力、共有力のある心理士です,,北海道 南区,city,日本,140.991141,42.780693,141.397591,43.120075,6440,5135,5,['中国日本インドネシアインドアフリカ']
934,29633,29633,1106,I'm at セブンイレブン 八女吉田店 - @711sej in 八女市 福岡県 https://t.co/oimTBAMKxv,2022-07-12_02:20:12,0.0,0.0,0.0,0,30146104fe73dd4c,848944284,SEIJIER34,727.0,104894,wmmt→ ReSei 実車→ER34 2dr 黒 車と🍜 @no__data_ に燃やされてます。ちくしょーりんの手下です@Ray_ckv36,修羅の国,福岡 八女市,city,日本,130.517014,33.104025,130.887436,33.306457,4930,4930,2,['八女市福岡県']
935,29634,29634,257,I'm at 信州まつもと空港 in 松本市 長野県 https://t.co/iCvjsQbzzc,2022-07-23_17:58:58,0.0,0.0,2.0,0,5aee0c58edebb718,892364599839735808,JAL_737_846,828.0,109540,飛行機と城と神社仏閣と水族館と海洋生物と旅行と地理と野球と鉄道とバスと本とQuizKnockと日向坂 / 影山優佳さん⚽佐々木久美さん🦒金村美玖さん🍣小坂菜緒さん🐟松田好花さん🐙宮田愛萌さん📚 / 日本100名城:完全制覇 / 続日本100名城:83/100 / Nikon D3500,HK64,長野 松本市,city,日本,137.550839,36.009577,138.131014,36.37944,5437,5437,2,['松本市長野県']
936,29680,29680,249,I'm at 岡山駅 in 岡山市 岡山県 https://t.co/K08UetFhX9,2022-07-01_03:49:53,0.0,0.0,1.0,0,2e0214bf8fffce3e,1357595485,tabidatter,1327.0,97030,私のことは探さないでください。今日もどこかの観光地で暮らしながら働いてます。仕事の最北は利尻島最南は石垣島最高標高は3003m、海上は最高40海里、最低気温氷点下24度、海外は香港勤務。JR完乗（私鉄は97%）駅メモ、世界一周、訪問国は歳の数ほど #HITひろしま観光大使 「たちまちはとりあえずの意」,,岡山 北区,city,日本,133.739451,34.618703,133.994635,34.948925,5133,5133,2,['岡山市岡山県']
937,29707,29707,148,＜新型コロナ＞静岡県で新たに853人感染：東京新聞 TOKYO Web - 東京新聞 https://t.co/duostaXw8m #静岡県 #静岡県東部 #小山町 https://t.co/ShR8vmsL3S,2022-07-16_04:56:07,0.0,0.0,0.0,0,30dbe9781edcbabb,212622887,Shizu_East_News,20849.0,306584,静岡県東部エリアの主要ニュースを配信します。,,静岡 小山町,city,日本,138.729393,35.284951,139.019151,35.405075,5238,5238,3,['静岡県静岡県静岡県']
938,29713,29713,526,#ありえないクソ列車湖西線、北陸線のダイヤ湖西線新快速昼間廃止→湖西線直通新快速は野洲へ、湖西線昼間普通3本、京都〜堅田、近江舞子、近江今津各1本ずつ。近江今津〜敦賀、ワンマン化毎時1本琵琶湖線新快速昼間米原分断、米原〜近江塩津毎時1本ワンマン滋賀県民怒りのクレームに,2022-07-17_13:57:52,1.0,1.0,0.0,0,d60a73fc3dca5f72,1145588953698881536,2eTTX3HDkkrrJki,1542.0,29806,珍編成が好きです。,愛知県東海市,三重 松阪市,city,日本,136.068925,34.313294,136.616692,34.651402,5136,5235,5,['野洲近江今津敦賀米原']
939,29750,29750,636,タントカスタム入庫〜🪄🚘さっそく内外装を綺麗にして展示しておりますよっ🐒❤️‍🔥車両本体価格は88万円🦄🌈🌈🗾北海道釧路市光陽町21-12🤳0154-21-5555 #東部ダイハツ #軽自動車ドットコム #日本 #北海道 #道東 #釧路 #車 #クルマ #car #車屋 #車屋さん #ダイハツ #DAIHATSU #タント https://t.co/qgunDZp01K,2022-07-16_23:54:42,1.0,0.0,19.0,0,566d394e52439a5b,1482621921355124736,toubu_kouyou,1017.0,207,リースといえば軽自動車.com🪄🚘営業時間➡️9:30～18:30⏰定休日⏩年末年始･ＧＷ･お盆🤸‍♂️🎌その他の日曜･祝日は休まず営業👨🏻‍💼👩🏻‍💼道東系列店🚀🌠標茶本社🤳♡0154-21-5555 #東部ダイハツ #軽自動車ドットコム #日本 #北海道 #道東 #釧路 #車屋 #ダイハツ,北海道釧路市光陽町21-12,北海道 釧路市,city,日本,143.70309,42.842622,144.485789,43.532077,6443,6443,2,['北海道釧路市道東']
940,29798,29798,262,夕方チャイムに「若者のすべて」 山梨 富士吉田市｜NHK 首都圏のニュース - https://t.co/f8lYtZlTwN https://t.co/aejWYogcPr #静岡県 #静岡県東部 #富士市 https://t.co/5qPRf4Gb6P,2022-07-15_05:56:06,0.0,0.0,0.0,0,7d93637162dd8434,212622887,Shizu_East_News,20849.0,306584,静岡県東部エリアの主要ニュースを配信します。,,静岡 富士市,city,日本,138.557505,35.115342,138.811869,35.359319,5238,5238,4,['山梨 富士吉田市NHK 首都静岡県静岡県']
